path,label,blockiness,blur,edge_density,fft_angular_entropy,fft_aniso,fft_high_low_ratio,fft_highfreq_ratio,fft_peak_ratio,glcm_contr_d1_mean,glcm_contr_d3_mean,glcm_corr_d1_mean,glcm_corr_d3_mean,glcm_diss_d1_aniso,glcm_diss_d1_mean,glcm_diss_d1_std,glcm_diss_d3_aniso,glcm_diss_d3_mean,glcm_diss_d3_std,glcm_energy_d1_mean,glcm_energy_d3_mean,glcm_homo_d1_mean,glcm_homo_d3_mean,hist_entropy,homo_cv_w15_mean,homo_cv_w15_std,homo_cv_w31_mean,homo_cv_w31_std,homo_std_w15_mean,homo_std_w31_mean,lbp_r1_hist_entropy,lbp_r1_mean,lbp_r1_nonuniform_ratio,lbp_r1_std,lbp_r2_mean,lbp_r2_nonuniform_ratio,lbp_r2_std,lbp_ror_r1_std,noise,overall,pore_density_r2,pore_density_r4,pore_tophat_r2_mean,pore_tophat_r2_std,pore_tophat_r4_mean,pore_tophat_r4_std,rank_entropy_median,rank_entropy_std,sharpness,sigma_est,sobel_mean,sobel_skew,sobel_std,spectral_slope_beta
real_1998_01_01.png,real,1.9081584930419921,116.54690007989943,0.06476537000374552,0.8339055517334535,0.1660944482665465,0.0913581353577204,0.11060709921710413,1.997273785047543e-06,2.720658374258552,8.481728008035379,0.984199894069141,0.9505587613858573,0.13369460397930474,0.9133064333993628,0.13369460397930474,0.015349909940126869,1.6197903502996436,0.015349909940126869,0.11404685487164057,0.09643785124141341,0.649614949497466,0.5143802751519917,4.053563701193219,0.08471546231504455,0.07680294737488268,0.12739396544591255,0.09589434340190008,10.8355554458098,16.744730309165938,3.1567761367126406,4.80863609609931,0.10647974744502113,2.42502874499358,5.12450104339451,0.19748515169350955,2.9118784973884826,67.52504453461644,1.303231120109558,0.3965803551629572,0.12879233773877682,0.10964738616298357,2.2450960458023435,3.6062584425769733,4.227813152121569,5.425818143543761,4.1712705731958755,0.5828167831801082,0.15392986803005584,0.0,32.63021854802688,4.814688270733598,31.998714880178145,3.5016913357947868
real_1999_01_11.png,real,1.829249095916748,298.3664403171947,0.125111027877361,0.9678807518845183,0.032119248115481724,0.13235671818914133,0.1595764114015049,3.3601246347859835e-06,3.5790699467674987,6.4452907685450045,0.9752390647229143,0.9551881022335875,0.1373475879877566,1.3171405035448038,0.1373475879877566,0.026148824185866195,1.7608339307445178,0.026148824185866195,0.10574730905365548,0.09681102303302491,0.5270704863101299,0.4547411649885575,3.8892921237973828,0.07200553480809986,0.07256674347006313,0.10066325142696649,0.09934783432670212,10.599616949327483,14.822508311171314,3.263641435979193,5.056621542083579,0.1837658515704425,3.045209171288594,5.451185189148697,0.27504949435496817,3.275598824890247,79.92076897329031,2.7412264347076416,0.5523519918232547,0.1620097383487613,0.15176841992615978,4.619519503451228,5.173391832580241,7.950173899085024,6.7940952617826404,4.439486849437237,0.4480765639930787,0.39406888343780433,0.0,38.33340457465373,2.4369236431894903,29.32786419514835,1.9346952973475442
real_1999_07_01.png,real,1.9138415336608887,334.7419651135635,0.10001605222323291,0.9814565970661195,0.01854340293388046,0.1151124265117335,0.16639253864262546,1.202040787371106e-06,4.521401755700378,8.793307661598348,0.9672920166405051,0.9360975749489345,0.11809997616122078,1.486402358065383,0.11809997616122078,0.013739366749627238,1.9988350074381103,0.013739366749627238,0.1034538133463765,0.09369164641944647,0.4942494125613841,0.42762844666873834,3.7899025565888307,0.08766006323223509,0.06468932930776825,0.12329784746219567,0.07568363791114431,10.773920116447181,15.267284036868679,3.2339636334065327,5.120809032050939,0.1971105998180748,3.140468350604757,5.464743967039435,0.27350848092460806,3.2330677787543354,83.52094247950093,2.9326226711273193,0.5843416548241709,0.13245224463588207,0.1280539354700626,4.245641821392263,5.009774316605516,6.830895178982289,6.455509485245257,4.445824041807326,0.4313138088188814,0.44211202939527255,0.0,34.94439404371583,3.760111872102664,28.850724233544213,2.9444223770121587
real_1999_08_12 (2).png,real,2.009139633178711,261.63504943316127,0.1097329980202258,0.9403875554988895,0.05961244450111047,0.1764773211085857,0.3026756912996034,1.4862291544406546e-06,4.698277865029931,9.747378043531242,0.9701494036220593,0.9377112376785159,0.13854597996674362,1.4979149154361509,0.13854597996674362,0.017220388938989906,2.1152563068524888,0.017220388938989906,0.09888160747605804,0.08702794319545665,0.49584267108837465,0.4152398497410479,3.7876506425905583,0.06967108813793861,0.0562277704424942,0.09622853490066431,0.06358186644426257,11.138912556508256,15.62190387388354,3.264772498747875,5.046626357750548,0.1817325699609396,3.0377612580580866,5.442731018246027,0.2706083792605276,3.2301928769341948,80.67133467149371,2.4371697902679443,0.5209989811927823,0.13584461447910537,0.11749157258280271,4.302948258333779,5.2046099226601585,7.203092728342876,6.829714239145269,4.449091480159059,0.4748594063357634,0.34555572566643944,0.0,37.90402674390858,3.7400872596812755,33.35513672781172,2.9345238081923846
real_1999_08_12.png,real,1.8766037940979003,312.0921620975214,0.0888223018888116,0.866653196189645,0.13334680381035502,0.09169554131483654,0.13153024143181602,9.665294475267204e-07,3.063606071782505,7.048793885699535,0.9779691114572461,0.9490765409961803,0.11163913221915923,1.1710956627606395,0.11163913221915923,0.02054600186879942,1.7275046736436033,0.02054600186879942,0.12040456510851949,0.1080389471630494,0.5675671939555798,0.47905183942060814,3.7853233715854384,0.06887957896548905,0.06226115827072127,0.09786903639607994,0.07017017112203452,10.727966688488964,15.504773996288156,3.2645689913390843,5.070672588153459,0.178136871956766,2.9960919097267604,5.332880303922093,0.2452993739632939,3.1458685786425717,80.59473569904242,2.0774857997894287,0.5707310155151467,0.14295039863021028,0.13190646904596287,3.392626678795013,4.306855764833005,5.719995719407138,5.85790568354022,4.325866250451186,0.5264915974116754,0.41219719522314147,0.0,33.78272802330013,3.3168873862131414,31.351045698216076,3.2645038338587744
real_1999_08_16(2).png,real,1.8648792266845704,128.20087888563546,0.09175450799935791,0.9074264735047902,0.09257352649520978,0.08606153324493196,0.10683008456022368,1.9533250845583687e-06,1.8294057922231604,4.9680206740846735,0.9880930526060528,0.9675589704144762,0.11380023166421878,0.8580151523696943,0.11380023166421878,0.009401785677126484,1.4424802110093387,0.009401785677126484,0.11219248217458695,0.09618872432208433,0.6517489055694902,0.5226808087530425,4.168710857873323,0.122552555819949,0.16528483359964938,0.17568080653901025,0.2047276349719531,11.712908809613165,17.33904458466937,3.2318055265961654,4.863438386216491,0.12528225159184547,2.607492871069681,5.107239552678046,0.1961153619776339,2.889793309482517,71.55340658537754,1.4378396272659302,0.4062010011942515,0.1351811225854781,0.11252608486275349,2.711434533682915,3.999911487330335,5.106768687463213,5.9857373856463445,4.3873194112991785,0.6266364139646404,0.16932191550932987,0.0,36.411315952187515,2.939343997914798,32.80282042402054,3.2822162426448003
real_1999_08_16.png,real,1.8816339492797851,267.83307089068614,0.082497725935042,0.94405617585443,0.055943824145569976,0.09792546744117156,0.1219669726571834,2.922788049171377e-06,1.2526172146344363,3.0814983953532846,0.9904640567716754,0.9764005349653863,0.10151836210119125,0.7544899997339205,0.10151836210119125,0.020701119040744634,1.1891687905000727,0.020701119040744634,0.12868599798743466,0.11092972507999439,0.6693941868119532,0.5561639470078985,3.9960687513003723,0.11782732653971353,0.1881086786613589,0.17296636039026667,0.24508809495692693,10.691665501639847,16.159873363067305,3.244871961635134,4.872673765316496,0.12331317887527422,2.628244354581747,5.2887687944780355,0.22919364331959977,3.0882118473725675,73.88066902694294,1.7939952611923218,0.5322421519808996,0.13551286853229172,0.14195516078976939,3.1060302851944996,3.8994854743788405,5.647867729680561,5.513145981618944,4.3347031329802705,0.6327772490297342,0.35374179174241566,0.0,35.42062534898946,2.6044530357916496,27.84774936342288,2.7267969448080036
real_1999_09_01(2).png,real,1.823509407043457,140.19960913171946,0.051570442506287124,0.8948690016730774,0.10513099832692263,0.051285421666661606,0.05780669204918198,2.2121343270338128e-06,2.1019386362565498,5.907304828543058,0.9856956921095814,0.9596338834959278,0.11728417951100442,0.8772424621366699,0.11728417951100442,0.044506561211488965,1.497809776770484,0.044506561211488965,0.1209359705224393,0.10449775910257249,0.6523655980599579,0.5237398564876867,3.9300583257606045,0.07989264888044928,0.09597020883006976,0.11693963688092722,0.11675029917132296,10.421979352458244,15.662986582507427,3.213994762301604,4.905259778479319,0.12560329605650383,2.5712767492712243,5.074803360265396,0.18637701321633046,2.8220316134341656,71.30289523737883,1.4461981058120728,0.41722252279163713,0.11587564877735566,0.1307828134196586,2.095029161538873,3.3477849050707325,3.9479051848681044,4.80603986477058,4.191944302093499,0.5876601317090578,0.18516929507962948,0.0,30.933287316346505,4.218936970630086,29.49775728353406,2.9939323045295687
real_1999_09_01.png,real,1.8469244956970214,49.81200864186544,0.05691048210177109,0.9262247014823523,0.07377529851764775,0.07214221424622161,0.09071634103836992,3.114545886825879e-06,2.134764135841518,7.614845435923312,0.9855948165968456,0.9483966920367637,0.13298962687911042,0.8341081985054071,0.13298962687911042,0.04082413185621378,1.6370142785752342,0.04082413185621378,0.11787028590603627,0.09541164111467836,0.6722089914104761,0.507072794190359,3.897546172508665,0.07288140576094417,0.06486008839385415,0.11005216444828067,0.07527217514995974,10.66855109475389,16.427481018768773,2.983317099881836,4.720134838675157,0.07723259671464498,2.1225117407659897,4.91661405104607,0.15317031408850126,2.6642988734736597,60.935833855304615,0.7855849266052246,0.3393190266780465,0.11568302209856066,0.10348333244154316,1.7239445663224358,3.2132492216717603,3.525624699020814,5.068610422803452,4.193142623080441,0.6191455946318357,0.0657894453760487,0.0,31.46225936861728,4.401866235568424,32.01431338699122,4.0440308740288655
real_1999_09_08.png,real,1.9963131904602052,76.90983923458082,0.05375354486596394,0.8020823550625528,0.19791764493744723,0.11413302942733908,0.14310515284087957,1.7620852852718213e-06,1.5449960887406333,5.57459275900244,0.9914785157740862,0.9691234404873292,0.10384697133001904,0.6415702659982575,0.10384697133001904,0.022647863728589256,1.264397115985063,0.022647863728589256,0.14664852979333692,0.12082181227098793,0.7387483091369194,0.5927801981377573,4.081919675043548,0.0852057259129547,0.10088875758942992,0.13208831667603393,0.1296073973210227,11.10663430910521,17.791940589758223,2.9831674398835073,4.748568676761732,0.07979025094975654,2.131137672093171,4.954101343036011,0.1586815773984697,2.6865661257198545,61.592036883222775,0.8638820648193359,0.363700619653196,0.10634062817700252,0.0868318262079298,1.633934399914388,2.999778817212213,3.45686767617315,5.496268932462546,4.000716044214607,0.7280017804893489,0.10157903295133315,0.0,31.663796246015895,3.8730225575456334,34.12482828713881,4.334946433422844
real_1999_10_19.png,real,2.067501926422119,313.40347758043345,0.07918026646690567,0.9617406490468978,0.03825935095310218,0.021104962640034964,0.02237398384614612,1.121900571934607e-06,1.7892570485960047,4.317544652289865,0.9869252375770307,0.9684076361851676,0.08404125709413335,0.9017801386989734,0.08404125709413335,0.07471203121969773,1.340976338377681,0.07471203121969773,0.10465822875573962,0.09292894594762446,0.6263532427787832,0.5385673948756368,4.394178227811881,0.10847818153112412,0.12142795663341571,0.15729519173613624,0.14459807914078027,12.169159989451309,18.85627135256668,3.2344459766779794,5.129134785167746,0.19461715447589492,3.105319045322021,5.327497458397988,0.2421638396917973,3.062836664536811,83.66658063106259,2.5591933727264404,0.5678144417380555,0.1790357964578094,0.1426828615763283,3.193054738081224,3.775359495135944,5.337567553106105,5.375061038896571,4.380871882192016,0.5693881233974508,0.413929121332648,0.0,33.35075106079639,2.600695608245363,29.374481366773523,2.85919220473177
real_1999_10_23.png,real,2.068807506561279,372.8878548948914,0.13758895607041577,0.9364445859989934,0.06355541400100662,0.03401829135253274,0.03724933222033666,1.2037457466807228e-06,2.4658636292826186,6.001449514120499,0.9842349844467267,0.961424676847469,0.09482278251020808,1.051140309591641,0.09482278251020808,0.06356260299897513,1.5759719244807153,0.06356260299897513,0.11089085735730997,0.09925596612629997,0.5898929145674985,0.5013994910274439,4.3570071406140425,0.13238914676115812,0.14501239881441474,0.19489446172331562,0.18043671825091062,15.194574560291237,23.756433507942425,3.2632579067423966,5.021071218363743,0.17816897640323184,3.0220186680282253,5.2783562523409495,0.23741238161485365,3.075198010014275,80.5332970848891,2.669919729232788,0.6218603490296158,0.13441061587029804,0.143592487559527,4.02305099256247,5.010883706061491,6.77658515704425,6.809167169337373,4.640482836319879,0.4985220481497466,0.49249339325740377,0.0,42.779765240816076,2.674565448751473,35.52686221462132,2.83828695797952
real_1999_11_01 (2).png,real,1.8122452735900878,177.69024891400412,0.11593985767028733,0.9669082686621624,0.033091731337837604,0.12475283323546153,0.1507142021660487,3.6211496992190003e-06,2.4153139827228025,5.618956623784217,0.9825925740460475,0.9593077692145229,0.13132777639490467,1.0037206848795057,0.13132777639490467,0.02490973578132011,1.5391677681711637,0.02490973578132011,0.11954555035316133,0.10539460154603429,0.6135017443524258,0.5069490385063892,3.952451281192734,0.07813983051845474,0.09362092343230823,0.10886395232283415,0.11814982497300329,10.793564968908589,15.279131642130489,3.2615568728344204,4.89893520252555,0.13926908876879449,2.716701109020682,5.313253785649312,0.240922467761785,3.146088001224743,72.56310680818277,1.8465471267700195,0.4484521172894198,0.1563914602172401,0.1422441008079619,3.4949328481994755,4.4689245155501185,6.423864305206271,6.551409397028863,4.328100504112389,0.5513839166693443,0.23468523441472242,0.0,38.00879889972283,2.81782276926946,33.54016610570366,2.4239015703223754
real_1999_11_01.png,real,1.6183547019958495,209.80292125024474,0.03276793835946278,0.897339306460276,0.10266069353972396,0.09024934314440333,0.10615781004839156,3.4484411053261625e-06,3.3616443342536284,9.287690515440215,0.9736742654850921,0.9269429114807248,0.16074896510545014,1.1103391132538947,0.16074896510545014,0.026299597727141567,1.887277900846755,0.026299597727141567,0.10732683873991924,0.08809895027341341,0.6028767103946707,0.4692914153101111,3.01613385786358,0.06124717280033923,0.04939698415204204,0.08724152272255019,0.056640976503241215,6.043745070638432,8.659959556235215,3.1800143486538044,5.0737974209428005,0.11643212584943015,2.4747666423376713,5.34043555032372,0.21786077371715984,2.94322480520591,75.56434030996233,0.8560471534729004,0.4866311914846094,0.11447375461501418,0.10446786879982878,1.7202525549788645,2.983006289642782,3.1470383648135267,4.118390417568593,3.6561788205344965,0.7062661589637067,0.27709819787768175,0.0,20.588354989393398,5.2048060221703825,20.76233342564142,2.524452000038451
real_1999_11_29.png,real,2.326049041748047,842.3158334682939,0.1711274011450586,0.9070067286089945,0.09299327139100555,0.11915542203593896,0.1593975657235811,2.662451285216405e-06,6.795673404591534,14.633130387690427,0.952124727374491,0.8963440470488899,0.12192853358011255,1.487307492275345,0.12192853358011255,0.06627940626987697,2.1180682224664675,0.06627940626987697,0.12462813590605774,0.11516727189442051,0.5444825613555108,0.4739516872059573,4.239195735421267,0.1284006222432894,0.14288793991629645,0.1732796334684422,0.15906434565334326,15.756564756567577,21.829640372819945,3.24357507248718,5.082037562202365,0.1909465460966344,3.098644153739616,5.41806410187811,0.26629568195195036,3.232344144449668,83.00647802622116,3.2265424728393555,0.972343921661377,0.08049654877200492,0.059436031890416824,6.319642570496014,10.664728762361607,10.449119803092728,16.36044102728743,4.685167522645756,0.5464298860332216,1.0,0.0,53.92237162856939,3.8488777552032287,67.37826016948694,2.410133637499466
real_1999_12_01 (2).png,real,1.7980226516723632,53.06094066918833,0.04945154903954198,0.9887904508207144,0.011209549179285627,0.06336840017126098,0.07167769950506694,3.980748575840647e-06,1.1679559078142696,3.6272737311710235,0.991040702340136,0.9720293040205107,0.11020823498968473,0.6772025254574741,0.11020823498968473,0.05021991988127944,1.2426718567222395,0.05021991988127944,0.13917892433270085,0.11391166143738661,0.7061535216335628,0.5588621056570195,3.753528234712181,0.07180436456944533,0.10161887954206734,0.10390644743970731,0.1260863933474222,8.939980387813211,13.457613876468583,3.0802090330819976,4.780266466905666,0.09103750869495425,2.267095236847763,5.105013644389748,0.18935202525549788,2.8709569717101533,63.94040037129019,1.0573585033416748,0.33999326848761474,0.10915511798384077,0.13315854245813044,2.0715501096901923,2.9537784745391042,4.18078013804912,4.704111477010518,4.0026463804834815,0.6099927484872043,0.07008048767628647,0.0,29.435514324924682,2.8407065494338735,26.18123920897522,3.4219335578570447
real_2000_01_01.png,real,2.018366050720215,312.97141894782396,0.14226550377227246,0.9148489497534176,0.08515105024658243,0.08935068122575468,0.11200450043257118,7.408189983855455e-07,3.365595040638289,7.702139515655096,0.9772233921955875,0.9475396196226937,0.15709936045948722,1.1934020682578965,0.15709936045948722,0.012761369938140633,1.7981506274576562,0.012761369938140633,0.11129793782809788,0.09834944931032251,0.5682716510730277,0.467819900812421,4.109136330705987,0.0995784992701079,0.12230871603112994,0.1371319110102075,0.129059628067957,13.332057548862938,19.233140273060656,3.27556410286316,4.922906522553373,0.153352239285141,2.864232366436591,5.315137246508641,0.24678687998287763,3.119294772137808,76.07303929613185,2.4835801124572754,0.5680631049635835,0.1309005297233667,0.10484242067526352,4.124575953769597,5.60352618559853,7.162480603563593,8.14470764252627,4.556891479120285,0.5200680462397805,0.4133584778556166,0.0,43.66944173834928,3.3592772260315273,41.35290331793434,3.1128517965379108
real_2000_02_23(2).png,real,1.7848264217376708,162.95398396491188,0.05244796404301996,0.9836292636604209,0.016370736339579084,0.10621119227168131,0.12183840993307399,4.166622552246714e-06,2.2367363766757826,5.942649885930119,0.9858009459484515,0.9621810456746013,0.12316240591352907,0.8360548118432686,0.12316240591352907,0.04775931958118502,1.3497410844526976,0.04775931958118502,0.10992580223756829,0.0938859968197196,0.6666692774565819,0.5525785942205461,4.16069293535799,0.08272372580037775,0.08927555897420292,0.12490185126359989,0.12015485781069238,9.357190526129148,13.985098702826614,3.248152299150481,4.925721012360212,0.13126438011664615,2.652740417953592,5.2988067847396865,0.22997485151693509,3.0607852253453913,73.00245287834625,1.7437641620635986,0.4357090201202225,0.10481031622879769,0.10269142276205255,2.9435817860773716,4.444559299846956,5.248220878591685,6.179754708434544,4.150560930201559,0.5321854018383724,0.21522224297252515,0.0,31.507546499907917,7.512270010105323,37.39455225113058,2.4255269420017425
real_2000_02_23.png,real,1.6636528491973877,414.3105680647027,0.06925999250896249,0.8667498264005075,0.13325017359949254,0.07020515269231277,0.07690068682342857,2.458363745660159e-06,2.1947878129560614,4.424965006811195,0.9851310304964727,0.9699469768230531,0.12921680048484835,0.9444756532490308,0.12921680048484835,0.028597390567486,1.3753261479934122,0.028597390567486,0.1061014470717901,0.09225627284248542,0.6322523525258006,0.5364848859243454,4.030528110727833,0.09476678123256202,0.07367957616056574,0.13575773337707822,0.09479622243514632,8.905738054215465,12.995927943985034,3.267301199595114,5.042977152335599,0.15715126545026487,2.8596121043794955,5.425020065279041,0.2523088447750013,3.1180733013864614,78.66927099333128,1.8005141019821167,0.6676088679296224,0.13840226871421693,0.12199689657017497,3.2959601904863822,4.468546234750686,5.418288833003371,5.9875424426008514,4.185090517378145,0.5640035142487525,0.5472026370665884,0.0,30.04936833501969,3.573960475677202,26.251428761119822,2.0775437847615557
real_2000_02_26.png,real,1.8650452613830566,84.64565690581613,0.06304243137674569,0.9553219759288983,0.04467802407110166,0.04055384312540902,0.04384503341406491,2.0309139313126442e-06,1.21750404890835,4.15930328606722,0.9929914178311174,0.9759606327668648,0.08589689649336439,0.5888722057043434,0.08589689649336439,0.048366850780154985,1.1002516625390397,0.048366850780154985,0.13144693504257612,0.11420986579690313,0.7501777490600245,0.6214205334207551,4.448420607588332,0.12140952992865667,0.15331230195377285,0.19879563362851635,0.20979864221824204,12.474643286547186,20.533199781236966,3.1204781055155077,4.885890095778265,0.09148697094547595,2.349545105619787,5.125100326395206,0.17259350420033173,2.808964912595192,74.49609215640668,0.9540990591049194,0.3700793135060412,0.09805768098881695,0.10225266199368613,1.8701910214564716,3.138590590036295,3.507860238643052,4.962779195296445,4.1762875109312665,0.9629046660102137,0.1117961506303232,0.0,33.19588351416263,4.746824103967088,39.63313292250992,3.3258846682437655
real_2000_03_17.png,real,1.875788688659668,73.27979893876824,0.07053346888544063,0.9070137818693685,0.09298621813063146,0.06209343549610264,0.0798034093529004,1.7343664542351579e-06,1.1146409518081888,3.768205585348192,0.992398594687729,0.9741560432877507,0.09423185845119725,0.5984993430434509,0.09423185845119725,0.024226853762845058,1.1480845417573786,0.024226853762845058,0.13833075894961816,0.11503005372244733,0.743782348793496,0.6029038581504733,4.21197458414083,0.11471901683991939,0.218151944298029,0.15716804017394806,0.2182647089662556,11.169538792393208,17.360290643656604,3.028266653299215,4.805425651452726,0.08042163839691797,2.1911790072121224,5.003531489111242,0.1599122478463267,2.6905200459578906,67.23184427010976,0.9517546892166138,0.3595913507393226,0.12168655358767189,0.10435015249612072,1.6968805179517363,2.758453490775861,3.4116967199957196,4.667162162219864,4.13415598627848,0.8275653137224597,0.09678464010780712,0.0,31.49254140390996,2.544914693375504,30.525380954559054,4.065466196632862
real_2000_03_25.png,real,1.8388980865478515,138.65504646484516,0.0714002889400182,0.9096139509282191,0.09038604907178094,0.1250574957076661,0.20319273554324543,2.5240966312927696e-06,3.713893781508922,8.72796178642231,0.9721586121408196,0.9340934471924859,0.17698688325522313,1.2681868974896155,0.17698688325522313,0.029743667472956453,1.945214757118666,0.029743667472956453,0.10863264288754325,0.09426811527035847,0.5523721959743926,0.447885860858383,3.3916867025114765,0.05927378945034866,0.05486364844881858,0.08512453720535054,0.06532812840973687,9.327107696812924,13.628853630006601,3.272493088089249,5.014008240141259,0.15584568462732087,2.8261914205272003,5.354700626036706,0.24383327090802076,3.083853943917101,76.61421438869033,1.8110047578811646,0.4126676167314819,0.10767831344641232,0.12457595376959708,2.946321365509123,4.063154849529845,5.1151693509551075,5.543533825000843,4.150992212965006,0.5743925280967024,0.18312930665168228,0.0,31.07045845527223,3.4724848787207088,29.151356961844634,2.5574683442328117
real_2000_04_17.png,real,1.7512943267822265,110.77633431450249,0.06082722457060303,0.9762681883653636,0.023731811634636446,0.032123665872528684,0.03456619993805134,1.9976225993544397e-06,1.807129469021418,4.807356200975908,0.9872790061152221,0.9660380466555926,0.1275498756179199,0.8416895216281497,0.1275498756179199,0.042160284844883,1.4022856421325756,0.042160284844883,0.11276557275869861,0.09492246279263652,0.6567547297330293,0.5292474910509626,4.191429201821728,0.09675670507013263,0.07679376608071715,0.14796209176911573,0.09393515115059094,10.180645795089138,15.938737656973059,3.2164540584156263,4.895746160843276,0.12126919578361603,2.5721674449074285,5.124597356733908,0.19340788699234843,2.857884348254256,72.24323939061661,1.4398301839828491,0.39007445467603474,0.13946171544758948,0.12096955428326824,2.297832949863556,3.5271145904215913,4.103697362084649,5.132000611895991,4.260682530420293,0.5711767670524391,0.146308366075758,0.0,29.911378249621983,2.4390991736091756,24.42176878535926,2.4622484288251876
real_2000_04_24(2).png,real,1.874743366241455,136.15580016723032,0.047546685215902405,0.9383515519258225,0.061648448074177464,0.04924269084414374,0.055595351628992117,2.1714266297479873e-06,1.6397122480605157,5.0152342883418415,0.9892289387650834,0.966966586940152,0.11689615633107787,0.7251140435663495,0.11689615633107787,0.07625601588304279,1.3341407637214662,0.07625601588304279,0.11042754284338464,0.08927107872270654,0.7027600971145688,0.558698602714992,4.220068414648031,0.07820213365887489,0.06889192845515008,0.12418265517228284,0.08804583903908489,10.39256966610434,17.058755755536907,3.114118674244158,4.8669591738455775,0.09793996468510889,2.3391459995395643,4.956990743217935,0.15445449194713468,2.6126503694502086,68.80590935300746,1.1235707998275757,0.41624928386498194,0.10339772058430093,0.11313606934560437,1.5845470597677778,3.0686602890076986,3.129712665204131,4.796587636991012,4.150216285065173,0.7127534931659192,0.17982841531520988,0.0,27.983116033511152,3.862431277531138,27.0596054354753,3.1856430915439433
real_2000_05_01 (2).png,real,1.9619093894958497,269.36618171144084,0.08989245010433945,0.824429117666531,0.17557088233346896,0.06704351462756494,0.07872111261676464,2.3889011393315106e-06,1.6062479345915288,3.728331643674216,0.9883412648692365,0.9728852577503388,0.09547309851026602,0.8126883911087461,0.09547309851026602,0.04549101631358685,1.232922080976953,0.04549101631358685,0.11691845725994268,0.10240006313803916,0.6610807874509782,0.5623637768642028,4.450207254566781,0.11173170363648675,0.12040354957561893,0.17137887332999577,0.16023671044931992,12.012242301296903,19.220912991801047,3.2729926718277698,5.004334100272888,0.1609181871689229,2.889228316757497,5.271357483011397,0.2279843758360533,3.0197703883197877,78.176542925933,2.098325490951538,0.5310510114981086,0.12812884584514955,0.13778158274921076,3.089753330836321,4.129064768948317,5.05938252447964,5.416735053079278,4.367647029024366,0.5970162497230096,0.35576665509058225,0.0,33.986222636799425,2.760165211028727,29.049350922632765,2.374552907091489
real_2000_05_01.png,real,1.922856616973877,156.32649093058026,0.07642998555299908,0.7664805300062428,0.23351946999375717,0.11742231606581315,0.14207160467955224,2.024462020657551e-06,1.4348750439044222,3.9855060808376956,0.9888423959397762,0.9689089334712326,0.12583714497585086,0.761332581625209,0.12583714497585086,0.089626184563623,1.2668596397181107,0.089626184563623,0.10679960035655726,0.0886766141004485,0.6772556390658295,0.5567130501966038,4.443077231775911,0.09876923638688259,0.10192522522667478,0.14519996802347837,0.12512705901807128,11.76182581366733,18.1920641740209,3.237594931178893,4.893509551072824,0.13167103643854675,2.66143560575409,5.148825512333458,0.20202258012734764,2.8866270631670314,72.89405083178589,1.6293065547943115,0.4305627804445906,0.15039863021028413,0.0994274707046926,2.4308737760179784,3.5260687734031775,4.4080796190272356,5.668334834547048,4.299675838921067,0.6363322373736029,0.20646895028567205,0.0,33.83733237490292,2.595312322992458,30.439057595118584,3.1814421356194447
real_2000_05_07(2).png,real,1.656464147567749,148.1432839443752,0.05026486168334315,0.9909467690082607,0.00905323099173927,0.05341232241610771,0.05738225531068019,3.170987609859257e-06,1.4027793857214435,3.567109742580425,0.9904924144295582,0.975661999914017,0.09011619299366373,0.6725536914188326,0.09011619299366373,0.006824304398809605,1.0599366002478585,0.006824304398809605,0.1336284597245285,0.11687139233233776,0.7174252640001153,0.6181156483314162,4.0164561606606215,0.0833543032292623,0.12353074436083795,0.13378496575668689,0.171343298717054,9.658613819521355,15.514136298373204,3.252713816497363,5.039820215099791,0.141441489646316,2.729307233149305,5.329755471132752,0.226935630584836,3.0145187317090723,78.23613265068082,1.437000036239624,0.4246455155732579,0.14506929209695543,0.11293274118465407,2.4431269730857723,3.53501703328782,4.2211675317031405,4.82775180007417,4.025785923457891,0.7129596431641657,0.1956609410586088,0.0,28.671375149988993,5.843365793363444,32.470318393276294,2.0201244343372595
real_2000_05_08(2).png,real,1.5551056385040283,256.0407687796146,0.047022312590293755,0.895226414282286,0.104773585717714,0.20912223087379436,0.3264444388896957,2.994461470622667e-06,6.161155629033593,12.583993109301819,0.9547573175120856,0.9072349003660077,0.18642780167314435,1.6266662866604409,0.18642780167314435,0.02405859150565475,2.3344669466141275,0.02405859150565475,0.10152818596556766,0.08958359467191856,0.49185400656390915,0.40126016652958296,3.1256369963914103,0.06685382485082396,0.04030727484494343,0.09307175634524621,0.05069601613215637,7.260207272455518,10.123535009607892,3.2637227279921825,5.100700947081171,0.1674995986944192,2.9022942911555947,5.483418053400396,0.2631922521269196,3.160398172110443,80.42888525935419,1.5680660009384155,0.5232763714512767,0.13628337524747178,0.13581251003263953,2.863973460324255,3.8430049578895904,4.715169350955107,4.850056193427579,4.041993183047594,0.4831991378582994,0.3381670531051514,0.0,25.82412424706128,3.4932810655696955,21.317291798655937,2.5898812250221974
