file,path,group,year,glcm_asm_d1,glcm_energy_d1,glcm_correlation_d1,glcm_asm_d3,glcm_energy_d3,glcm_correlation_d3,glcm_energy_angle_iqr_d3,lbp_r1_hist_entropy,lbp_r1_nonuniform_fraction,lbp_r1_flat_fraction,lbp_r2_hist_entropy,lbp_r2_nonuniform_fraction,lbp_r3_hist_entropy,lbp_r3_nonuniform_fraction,local_entropy_r3,local_entropy_r5,shannon_entropy_q32,gabor_f08_energy,gabor_f16_energy,gabor_f24_energy,gabor_f08_anisotropy,gabor_f16_anisotropy,gabor_f24_anisotropy,gradient_orientation_entropy,gradient_orientation_anisotropy,structure_tensor_coherence,structure_tensor_coherence_p90,hog_orientation_entropy,hog_orientation_anisotropy,hog_mean_energy,black_tophat_density_r3,black_tophat_std_r3,blob_log_density,blob_log_radius_median,harris_corner_density,dog_zero_cross_density,morph_gradient_std,q_laplacian_var,q_tenengrad,q_noise_sigma,q_jpeg_blockiness,q_patch_count
real_2005_05_05.png,simple-test/test-real/real_2005_05_05.png,early_reference,2005,0.0041926378598191715,0.06472690698975232,0.8991715521415751,0.003237677641982733,0.056870251654571706,0.7986491683566993,0.0009701742424226903,0.9829550053431394,0.17793367346938777,0.10746173469387756,0.9528415484704833,0.24457908163265307,0.9241949132763773,0.29910714285714285,0.6257860484560381,0.7139086097496017,0.9693647005440054,23.24260425567627,0.8817489147186279,0.15659930184483528,0.10886279400034124,0.3367023712608438,0.15279251496464302,0.9870875452287378,0.12689940199236416,0.5688172578811646,0.98051717877388,0.9991526901721954,0.12323153764009476,0.32413826882839203,0.12930484693877553,2.7306193113327026,0.004464285714285714,1.0,0.0,0.18839285714285714,3.82244336605072,88.20183215286275,400.39158630371094,1.9660876393318176,0.0,8.0
real_2005_05_08.png,simple-test/test-real/real_2005_05_08.png,early_reference,2005,0.00388325306763647,0.062235369366426145,0.8301178635869426,0.0027602363993822275,0.05252386214453625,0.707276436518349,0.0018714400031374367,0.9841383025659106,0.17091836734693877,0.09789540816326531,0.9544270102247312,0.24489795918367346,0.9252777711203699,0.30165816326530615,0.6579138303678315,0.7472802324727775,0.9564137313068475,17.991838932037354,0.7179805189371109,0.1807628497481346,0.10808126109378105,0.32677027521766766,0.3860257566773336,0.9804944053428024,0.13167938648460284,0.6076385676860809,0.9673326909542084,0.9975035786628723,0.12587975710630417,0.32061976194381714,0.14461096938775508,3.00173282623291,0.010682397959183673,1.0,0.0,0.16858766233766231,3.9988152980804443,126.23542182537875,672.4033813476562,2.464068293571472,0.0,8.0
real_2005_05_10.png,simple-test/test-real/real_2005_05_10.png,early_reference,2005,0.008542647090083939,0.09223592982136543,0.9716862744773893,0.005133942115948042,0.07161568915074606,0.9147226122715286,0.00507938781479321,0.9589474642375,0.13153698979591838,0.10076530612244898,0.938232060257577,0.13105867346938777,0.913947151221636,0.13536352040816327,0.5107051635294307,0.6253920281685028,0.9446998638859438,15.360065460205078,0.5800560042262077,0.07193121686577797,0.10895811608720343,0.34138992549658564,0.26612433142232855,0.964557322455765,0.1453050707808739,0.7747430503368378,0.9890075325965881,0.9916536211967468,0.1404562145471573,0.3069426119327545,0.1136798469387755,1.339732825756073,0.0011160714285714285,2.5,0.0,0.13125,3.1632920503616333,16.564320886398246,222.43526458740234,0.7943053841590881,0.004740349482744932,8.0
real_2005_05_23.png,simple-test/test-real/real_2005_05_23.png,early_reference,2005,0.005838668832911228,0.07638236717767866,0.9372711801755321,0.004016629432994433,0.06335232806761594,0.8565542373513335,0.001922456684246402,0.9835703721185132,0.1529017857142857,0.08338647959183673,0.9610716070051067,0.2184311224489796,0.9424978460566005,0.2517538265306123,0.5751783709670011,0.6591510649807749,0.9639290961597766,20.040760040283203,0.7862826585769653,0.13570690155029297,0.10832633686141563,0.3235686745558837,0.3842122875128001,0.979810440628164,0.13857629348380845,0.6419932246208191,0.9720571935176849,0.9980983138084412,0.1247340515255928,0.31713026762008667,0.1367984693877551,2.018163323402405,0.0047831632653061226,1.5,0.0,0.15113636363636365,3.6210256814956665,67.2646559111926,601.0054321289062,1.8204448223114014,0.0,8.0
real_2005_06_20.png,simple-test/test-real/real_2005_06_20.png,early_reference,2005,0.007985404594868501,0.0893158170193733,0.9634271671108,0.004484208148726024,0.0668827471908087,0.8916257997074829,0.0030208607728987244,0.9493186697758462,0.13807397959183673,0.13950892857142858,0.961085340882658,0.1997767857142857,0.9531109689871238,0.21205357142857145,0.5353494520964114,0.6544626298284626,0.9445155198500099,11.69134783744812,0.44292691349983215,0.06946142017841339,0.10853894385789992,0.33764928244119075,0.41798764062045346,0.9795240908620765,0.14533478063481003,0.7162548303604126,0.9782716929912567,0.9941419064998627,0.13580206036567688,0.308735191822052,0.17075892857142855,1.4341380596160889,0.0007971938775510204,1.25,0.0,0.14959415584415586,3.310010075569153,12.97071405591095,163.58003997802734,0.6918514668941498,0.0,8.0
real_2005_06_21.png,simple-test/test-real/real_2005_06_21.png,early_reference,2005,0.00682012495661472,0.0824492095536327,0.9487065855510766,0.0045146562600552,0.06713875469156447,0.8667005213004089,0.002948328154433348,0.9559127790874635,0.12595663265306123,0.07541454081632654,0.9611135927897247,0.16470025510204084,0.940908965434186,0.1918048469387755,0.5554733907694811,0.6540023927266543,0.9495411551802669,22.410467624664307,0.8559070378541946,0.08634635247290134,0.10878909703817691,0.3411905663554142,0.6078180725806519,0.9757969836907424,0.1482938938806288,0.7441060543060303,0.9903382956981659,0.9957685470581055,0.13081711530685425,0.3106212019920349,0.14572704081632654,1.8956599235534668,0.0015943877551020409,2.5,0.0,0.14699675324675324,3.7282451391220093,13.750373532105765,289.8561782836914,0.8660522401332855,0.002872903482057154,8.0
real_2005_06_26.png,simple-test/test-real/real_2005_06_26.png,early_reference,2005,0.004312442431723066,0.06565882566347088,0.8922461782548647,0.0034779411409469095,0.05895512656350145,0.804999260010304,0.0018497686456205933,0.9837611683936827,0.18016581632653061,0.10570790816326531,0.9472193645430577,0.25845025510204084,0.9242028145690525,0.30245535714285715,0.6305829128545453,0.7124327912479036,0.9585117177705613,19.777902603149414,0.8012753278017044,0.20420894771814346,0.1088921353431164,0.3324054425193391,0.2812455838782537,0.9798321980241693,0.1272596263352075,0.6009239852428436,0.9660945236682892,0.9983192980289459,0.12353627383708954,0.3209056556224823,0.15848214285714285,2.724742293357849,0.01403061224489796,1.0,0.0,0.1784090909090909,4.0350130796432495,205.26662916940532,1185.625,2.9318734407424927,0.0,8.0
real_2005_06_28.png,simple-test/test-real/real_2005_06_28.png,early_reference,2005,0.004212193737289342,0.0648862262878942,0.8770084204352069,0.003134270196503453,0.05597734491377354,0.7726824836862929,0.0029339088210461363,0.9825694250031114,0.17203443877551022,0.09375,0.9493301040051978,0.25143494897959184,0.9215354482906666,0.3085140306122449,0.6174471493557294,0.7058920482992728,0.9667604137871764,21.84078884124756,0.8561602383852005,0.15997200086712837,0.10799694150796108,0.32926343700332,0.48691583930661786,0.9590096263363173,0.16876994172220644,0.6703841388225555,0.9753382503986359,0.9967219233512878,0.13142741471529007,0.315112367272377,0.12659438775510204,2.9420751333236694,0.0078125,1.0,0.0,0.1702922077922078,4.355698585510254,99.64495318316263,745.2611694335938,2.147666096687317,0.0,8.0
real_2005_07_01.png,simple-test/test-real/real_2005_07_01.png,early_reference,2005,0.0033593303906837182,0.05795626540934334,0.8634075936572052,0.0026202225958956746,0.05117876329077826,0.7593571220041455,0.0009595420834583486,0.9757561852623262,0.18861607142857142,0.11208545918367346,0.9427878003210941,0.2622767857142857,0.9036171919046216,0.321906887755102,0.6509282043369249,0.7400048539693067,0.9430302742905599,23.26970672607422,0.879034698009491,0.17149774357676506,0.10799756112664118,0.3413086113780338,0.32043122317084616,0.9883854103680608,0.11572814233543299,0.5593272149562836,0.9821485280990601,0.9983605444431305,0.12288244813680649,0.3254759609699249,0.15306122448979592,3.1614049673080444,0.00510204081632653,1.0,0.0,0.18165584415584415,3.80586838722229,87.59631093449019,396.25318908691406,2.0544280409812927,0.0,8.0
real_2005_07_02.png,simple-test/test-real/real_2005_07_02.png,early_reference,2005,0.004790551245001128,0.06907282612060352,0.9137399862120332,0.0034989875832933904,0.059024341275479564,0.8338538375838357,0.0014957443877846033,0.9830850818095915,0.15274234693877553,0.09534438775510204,0.9584346199560593,0.2380420918367347,0.926309468017426,0.3008609693877551,0.5997651490943258,0.6810803911167161,0.9525538960420328,20.136237144470215,0.8034988790750504,0.17779075354337692,0.10906872852725907,0.32869092524477556,0.4896717421253967,0.9611581763608772,0.1616782438022842,0.6680090725421906,0.9721182882785797,0.9951391816139221,0.1348835974931717,0.31597045063972473,0.15561224489795916,2.5929276943206787,0.010044642857142856,1.0,0.0,0.17589285714285713,3.4343910217285156,105.19185197695947,744.1390380859375,2.422573208808899,0.007116003427654505,8.0
real_2005_07_06.png,simple-test/test-real/real_2005_07_06.png,early_reference,2005,0.0061167541676017635,0.07808715433086436,0.9523869059753467,0.003669276009922021,0.06056889522179019,0.862570542486713,0.002019768984015992,0.945676339229204,0.09789540816326531,0.05899234693877552,0.9766330027115642,0.1715561224489796,0.9470585791084762,0.24346301020408162,0.5750661353714077,0.6660808410652853,0.960636787499052,20.91447925567627,0.7840358465909958,0.1436157375574112,0.10828905569884484,0.32431696024006557,0.22137018066754832,0.9914408670844652,0.11408155812274817,0.6295738816261292,0.9808904528617859,0.9987784922122955,0.12349444255232811,0.3212566673755646,0.1444515306122449,2.0204883813858032,0.004942602040816327,2.0,0.0,0.17045454545454544,3.243321180343628,23.680276396472173,409.0628204345703,1.3673017621040344,0.0026357292663306,8.0
real_2005_07_25.png,simple-test/test-real/real_2005_07_25.png,early_reference,2005,0.004377427668526614,0.06605772275903579,0.9150373598489735,0.0029982749731390385,0.054723931717345874,0.8159342632049674,0.0016547545119654228,0.9735796825037931,0.11814413265306123,0.0701530612244898,0.9696518214965206,0.21603954081632654,0.9357050956518045,0.2845982142857143,0.604739141704461,0.6926143455480591,0.9694420923850113,18.830790996551514,0.7702454030513763,0.19312221184372902,0.1081118521969685,0.32237512740557794,0.34837571524018274,0.9872596027448526,0.13073085216421548,0.6088158786296844,0.9673182964324951,0.9987072646617889,0.12398123368620872,0.32176950573921204,0.15274234693877553,2.2989115715026855,0.013233418367346938,1.0,0.0,0.17808441558441557,4.003448128700256,62.844795452659696,755.7554321289062,1.914076030254364,0.0021036772523075342,8.0
silicone_2024_09_02.png,simple-test/test-silicone/silicone_2024_09_02.png,late_hypothesis,2024,0.005005642200787853,0.07033638227392634,0.9101201296734769,0.003241835833239666,0.05672693281959617,0.8022675047323105,0.002175368556052458,0.9719963224929729,0.12388392857142858,0.07924107142857142,0.9615776504426973,0.234375,0.9211393464466173,0.30978954081632654,0.6012510596591087,0.6893444208335138,0.9511054800120566,24.04106378555298,0.899423822760582,0.15407338365912437,0.10784792000626073,0.34482839074134036,0.38157802515002626,0.9822986068977522,0.12750947149765063,0.6050402224063873,0.983398973941803,0.997638612985611,0.12484293058514595,0.32219840586185455,0.13855229591836735,2.4872852563858032,0.004464285714285714,1.0,0.0,0.18165584415584415,3.7736339569091797,44.12424749575372,532.8494720458984,1.7685943245887756,0.007967919460497797,8.0
silicone_2024_09_04.png,simple-test/test-silicone/silicone_2024_09_04.png,late_hypothesis,2024,0.004637234430603767,0.06793049063196772,0.8846511839727104,0.0031192461302402543,0.05581967221611388,0.749336567009489,0.0013356591736194377,0.9754733567254152,0.1321747448979592,0.07732780612244898,0.9637537792827554,0.23341836734693877,0.923429128120243,0.3022959183673469,0.6257271403902211,0.7130999534888842,0.9601479173820526,16.30529022216797,0.623967781662941,0.18277538567781448,0.10833763813745717,0.3362273890008164,0.23596713042868844,0.9885654241452769,0.12486004001648804,0.616282045841217,0.9687211811542511,0.9985754787921906,0.12229010835289955,0.3196941912174225,0.14524872448979592,3.150296688079834,0.0074936224489795915,1.0,0.0,0.17678571428571427,4.116425156593323,42.82064535894875,485.04656982421875,1.6276796460151672,0.0,8.0
silicone_2024_09_07.png,simple-test/test-silicone/silicone_2024_09_07.png,late_hypothesis,2024,0.005065402767981737,0.07100583783389636,0.9082855077177479,0.0037352758603844565,0.061091515663513965,0.8173906360968278,0.002233821926154674,0.9840857044765696,0.13919005102040816,0.08402423469387754,0.9454900298112019,0.2458545918367347,0.9208318061394678,0.30947066326530615,0.5865611146238963,0.6740889101045272,0.9455800198474114,21.227755069732666,0.8964406847953796,0.19699063152074814,0.11094656452013417,0.3419083019905236,0.3492440844252974,0.9792759985626429,0.13969092174719444,0.5745692253112793,0.9802253246307373,0.9983463287353516,0.12287628278136253,0.3220083713531494,0.16167091836734693,2.375068426132202,0.009566326530612245,1.0,0.0,0.18758116883116882,4.647037744522095,92.11465234212308,832.6983337402344,2.213375687599182,0.014035332947969437,8.0
silicone_2024_09_12.png,simple-test/test-silicone/silicone_2024_09_12.png,late_hypothesis,2024,0.003588273604213239,0.05985647090124041,0.8857588842086593,0.002337479882414834,0.048341867868223136,0.712327320669996,0.0015757126555809228,0.9706977009529122,0.11989795918367346,0.07095025510204081,0.9660549135108656,0.21141581632653061,0.9273535331022248,0.29097576530612246,0.6571585138817182,0.759986439498722,0.9674123424929195,20.350351810455322,0.799277737736702,0.1921859160065651,0.10855718301629468,0.33383010463122,0.4378962026795399,0.9807840845458071,0.1306371390254168,0.6388736367225647,0.9751450419425964,0.9973289370536804,0.12787795439362526,0.31635890901088715,0.14668367346938777,3.0920242071151733,0.01132015306122449,1.0,0.0,0.17353896103896105,4.383358001708984,91.07086809532487,1110.5064086914062,2.3281360864639282,0.017938805744051933,8.0
silicone_2024_09_18.png,simple-test/test-silicone/silicone_2024_09_18.png,late_hypothesis,2024,0.008574959167295098,0.09253206550912975,0.9813398359948288,0.0054498911586109006,0.07375389133043811,0.9345100688145982,0.004827061263245218,0.9378444129033412,0.09869260204081633,0.060427295918367346,0.9683932259461685,0.1685267857142857,0.9512984700690843,0.21859056122448978,0.48361499251434986,0.5803014146498302,0.9645150388307147,21.835608959197998,0.8227406144142151,0.1100434921681881,0.10962111494593474,0.3520221789615261,0.4049144141439769,0.9649282983213546,0.1612390882671739,0.7403769195079803,0.9888198673725128,0.9927082061767578,0.13439073413610458,0.3095146119594574,0.14158163265306123,1.2523524165153503,0.0014349489795918366,2.75,0.0,0.1508116883116883,3.050014853477478,14.191862551980295,350.0959930419922,1.0201331675052643,0.0,8.0
silicone_2024_09_25.png,simple-test/test-silicone/silicone_2024_09_25.png,late_hypothesis,2024,0.004070365866960151,0.06372221794229951,0.8752135841483124,0.0028916753398319133,0.05372877902644628,0.7532467033965748,0.0014312610404913946,0.9805082071519474,0.14652423469387754,0.08514030612244898,0.9465294064499155,0.25797193877551017,0.8897443059469519,0.33785076530612246,0.6495181068620532,0.7356770162390294,0.9564245700693139,22.399085998535156,0.8384207636117935,0.15323792025446892,0.10803420352806226,0.3439079737439504,0.3982610123569555,0.9898200468405445,0.12449212248760613,0.5628731548786163,0.9857564270496368,0.99839848279953,0.12436556816101074,0.32439130544662476,0.16151147959183673,3.1666280031204224,0.0036670918367346936,1.0,0.0,0.19147727272727272,4.157842993736267,32.478901511577206,291.46620178222656,1.4433016180992126,0.007189775817096233,8.0
silicone_2024_09_26.png,simple-test/test-silicone/silicone_2024_09_26.png,late_hypothesis,2024,0.006648846735265391,0.08150603416909014,0.966271295098886,0.003788346686089436,0.06148884587748466,0.8665795643886542,0.005258682853845013,0.914206334473745,0.09008290816326531,0.050860969387755105,0.9657155877052637,0.1442920918367347,0.9545645468868554,0.19308035714285715,0.5676903923113469,0.6685369004390578,0.9556327767216305,17.506375789642334,0.678909569978714,0.11293243989348412,0.10903127854238248,0.35328246918827444,0.23696420683988012,0.966060673386068,0.15297296924598514,0.7118732333183289,0.9825045466423035,0.9945886731147766,0.13474373519420624,0.3135930001735687,0.18510841836734693,1.550024926662445,0.0030293367346938774,3.0,0.0,0.15219155844155843,3.2854599952697754,13.408664307759135,418.5832214355469,1.0545276999473572,0.008186555467545986,8.0
silicone_2024_09_30.png,simple-test/test-silicone/silicone_2024_09_30.png,late_hypothesis,2024,0.0064172933126361775,0.08006917194156715,0.9467152313715328,0.004192524309904888,0.06474920268432105,0.8537200243334792,0.0021082688696828188,0.9726638855607501,0.12755102040816327,0.07350127551020408,0.9526383721809536,0.23596938775510204,0.9139778318777914,0.3136160714285714,0.5580937061800607,0.6555864664871378,0.9506316036258904,20.42174482345581,0.8494814783334732,0.17376254871487617,0.1088002223378906,0.3327619147032313,0.6422263118534003,0.9558380190346871,0.17493004384094402,0.7088657915592194,0.9770760238170624,0.9960110187530518,0.13110504299402237,0.31279247999191284,0.1324936224489796,2.051923930644989,0.009247448979591837,1.0,0.0,0.18271103896103896,3.873193860054016,78.54921594355216,1019.5003356933594,1.976819097995758,0.010878968983888626,8.0
